variable,estimate,standard_error,z_value,p_value
(Intercept),-6.284576573447929,0.07282662562200613,-86.29504003201967,0
PM2.5_concentration,0.02298563944388421,0.006789195018352061,3.3856207373261618,7.101746054738215e-4
"factor(population_density_quantile)(14.3,42.1]",0.027615145676987946,0.02191219580529594,1.2602637326887005,0.2075742385058556
"factor(population_density_quantile)(383,7.94e+04]",-0.001628074229898616,0.022451093756479412,-0.07251647726199316,0.9421908930319651
"factor(population_density_quantile)(42.1,107]",0.004198382656030227,0.019697083828023078,0.21314742287166288,0.8312119763149459
"factor(population_density_quantile)[0.218,14.3]",0.010126660200355964,0.030597843866401315,0.33095992791426004,0.7406747542695824
scale(proportion_poor),0.014522556176197438,0.008958447866081277,1.621101824031721,0.10499580287747597
scale(log(median_house_value)),-0.05144189804767458,0.015357027940037385,-3.3497300550948497,8.089035138218196e-4
scale(log(median_household_income)),7.794291214387979e-4,0.015322753079771607,0.05086743337708446,0.9594311563000288
scale(proportion_owner_occupied),0.02835326440167391,0.009286221629054963,3.0532616530453573,0.002263684668171814
scale(proportion_no_high_school),0.06271004742647873,0.010994327948896548,5.7038545437215795,1.1712803806817744e-8
scale(proportion_black),-0.012999169529697758,0.010493524495250053,-1.2387801196425374,0.2154269381783546
scale(proportion_hispanic),0.03296183597098183,0.011092212651353349,2.971619550312191,0.0029623351686044242
scale(proportion_65_and_over),0.14045741768086156,0.014152354929998823,9.924667546539071,3.2518457146610507e-23
scale(proportion_15_to_44),-0.09043993227018211,0.01729351020729774,-5.229703581637064,1.6978204357697163e-7
scale(proportion_45_to_64),-0.0772702071335207,0.013479819661954816,-5.732287899340868,9.908490016586234e-9
scale(days_since_social_distancing),0.005977687468418939,0.045816786162592237,0.13046937528978203,0.8961950819910517
scale(days_since_covid),0.07479233353671122,0.017793676015711125,4.203309842815644,2.6304013678897846e-5
scale(hospital_beds/population),0.0579591585863163,0.007763892142998383,7.465219443908028,8.316090120683858e-14
scale(proportion_obsese),0.022746552465919764,0.008814199730892544,2.580671321322146,0.009860841491061463
scale(proportion_smoke),0.09421326673869913,0.01502057595494792,6.272280571748941,3.557976820353778e-10
scale(summer_mean_maximum_temperature),0.15626618272399118,0.0211736144481214,7.380231802504351,1.5801417770066103e-13
scale(winter_mean_maximum_temperature),-0.08509089691440642,0.029878184725165267,-2.8479272652309957,0.00440049805214153
scale(summer_mean_relative_humidity),0.019125773243370475,0.020861286128846815,0.9168070043832779,0.35924378157982323
scale(winter_mean_relative_humidity),-0.05300114600956413,0.012995180628907114,-4.0785232251151475,4.532267533192771e-5
