variable,estimate,standard_error,z_value,p_value
(Intercept),-6.045562703093149,0.0682484454875194,-88.58169090750502,0
PM2.5_concentration,0.017681166308039408,0.0062899318709857205,2.8110266805272284,0.004938369064870501
"factor(population_density_quantile)(14.3,42.1]",0.01574638359700752,0.020270861197536107,0.7767989452229819,0.43727739917262687
"factor(population_density_quantile)(383,7.94e+04]",-0.017346124960392593,0.02079564777426182,-0.8341228486213061,0.40421176090820987
"factor(population_density_quantile)(42.1,107]",-0.0023279592353903254,0.01825279388843211,-0.12753988510579156,0.8985131071710526
"factor(population_density_quantile)[0.218,14.3]",-1.0333419684281704e-4,0.028234317468125495,-0.00365987939887245,0.9970798452523485
scale(proportion_poor),0.00914086394373754,0.008288933645799256,1.1027792396878497,0.27012304573103063
scale(log(median_house_value)),-0.052679888499044404,0.014221840588369051,-3.7041540559895765,2.1209733783035886e-4
scale(log(median_household_income)),-0.022701588106365245,0.014183096924706231,-1.6006086841880236,0.10946361762296324
scale(proportion_owner_occupied),0.028499093367874196,0.008578958480934637,3.3219759054911937,8.938241190741004e-4
scale(proportion_no_high_school),0.0558453668471945,0.010167718271648722,5.492418786121523,3.9646588473709765e-8
scale(proportion_black),-0.028052329046864662,0.009761959104736513,-2.873637222394595,0.004057747611048807
scale(proportion_hispanic),0.024917444760670284,0.010313519436759042,2.415998235467565,0.01569213739179024
scale(proportion_65_and_over),0.12636291384823783,0.013050441563671428,9.682654278916878,3.5731656737661016e-22
scale(proportion_15_to_44),-0.08598222075872287,0.016061384716897064,-5.353350428638134,8.634040771087998e-8
scale(proportion_45_to_64),-0.05735220227322623,0.01251722334439452,-4.581862981530146,4.60851827082601e-6
scale(days_since_social_distancing),0.013756032332084278,0.04387483190290066,0.31352900365584846,0.7538787889339703
scale(days_since_covid),0.05853539899464811,0.018433247865526716,3.175533656449072,0.0014956117095544592
scale(hospital_beds/population),0.04890083712741545,0.007132220665252619,6.856327001442181,7.065354858062136e-12
scale(proportion_obsese),0.02850930460023811,0.008171602800297873,3.4888265248524903,4.851458868763775e-4
scale(proportion_smoke),0.09096365552058477,0.013952164547923793,6.519680527572404,7.045729428137518e-11
scale(summer_mean_maximum_temperature),0.1389137268778309,0.01945869315106857,7.138903203795189,9.40785514319905e-13
scale(winter_mean_maximum_temperature),-0.07347874667058972,0.027739046048184713,-2.648928392957417,0.008074743853456622
scale(summer_mean_relative_humidity),-0.0036975515851208045,0.01942811671829502,-0.1903196093957426,0.8490586883995017
scale(winter_mean_relative_humidity),-0.035698265304384816,0.012054463938306196,-2.961414583600378,0.003062294213680856
