variable,estimate,standard_error,z_value,p_value
(Intercept),-10.151504781958316,0.229854348813467,-44.16494547247629,0
PM2.5_concentration,-0.06132282035502936,0.022207499210013807,-2.7613564127642825,0.0057561821387638054
"factor(population_density_quantile)(14.3,42.1]",-0.10424588701936863,0.08231198545278334,-1.2664727554065287,0.20534387750517918
"factor(population_density_quantile)(383,7.94e+04]",-0.033302413665818896,0.06986232486614871,-0.4766863073856184,0.6335855146308189
"factor(population_density_quantile)(42.1,107]",-0.07397451589571076,0.06981537520755246,-1.0595734202644287,0.289338711076147
"factor(population_density_quantile)[0.218,14.3]",-0.22403133683316834,0.12429985982393162,-1.8023458526059841,0.07149100863212948
scale(proportion_poor),0.06397800166268089,0.047234964820958944,1.3544627778423322,0.17558878088496022
scale(log(median_house_value)),0.03518654745512758,0.05891090285765046,0.5972841316004052,0.5503176971186776
scale(log(median_household_income)),-0.11759055608519464,0.06959537968118151,-1.6896316483059717,0.09109844726638883
scale(proportion_owner_occupied),-0.013607483851819518,0.03286509420105514,-0.4140406161191726,0.678844361648662
scale(proportion_no_high_school),-0.037296666573091594,0.04733008660306496,-0.788011796510771,0.43068980578468785
scale(proportion_black),0.024106082453124195,0.036951549544137686,0.6523700020842182,0.514162511276147
scale(proportion_hispanic),0.08181977340617602,0.058652425459835844,1.3949938602659284,0.16301769103649844
scale(proportion_65_and_over),-0.009257173559136803,0.05689359244459474,-0.16271030113192111,0.8707465359511032
scale(proportion_15_to_44),-0.18012513752653245,0.07744834679066646,-2.325745416017581,0.0200321361064209
scale(proportion_45_to_64),0.04334921393321281,0.05547169130793051,0.7814655171153109,0.4345287502064491
scale(days_since_social_distancing),0.11223894629419348,0.1351914948752035,0.830221948487235,0.40641330798962927
scale(days_since_covid),0.030479069812222117,0.058028727852810776,0.5252410476674922,0.5994156332712175
scale(hospital_beds/population),0.04832525349786255,0.03231497128298981,1.4954447297714402,0.13479841425849193
scale(proportion_obsese),0.11148703294432304,0.03337787427598213,3.340147788397246,8.373381754791971e-4
scale(proportion_smoke),0.11993614641451837,0.05608045584967267,2.1386442852036556,0.03246448803459009
scale(summer_mean_maximum_temperature),0.09014441030691402,0.07034671340333987,1.2814303035034784,0.20004256587914185
scale(winter_mean_maximum_temperature),0.059620602976208435,0.10223908226460768,0.5831488473449201,0.5597931028473252
scale(summer_mean_relative_humidity),-0.16151739530524334,0.06635208445769623,-2.43424749388576,0.014922787664129068
scale(winter_mean_relative_humidity),-0.0017480112383703784,0.04185639579323397,-0.041762106011357575,0.9666883436644287
