variable,estimate,standard_error,z_value,p_value
(Intercept),-6.392790010759905,0.07774821487505326,-82.22426741287319,0
PM2.5_concentration,0.007362043593670241,0.00828772844961257,0.8883065653549975,0.37437586907808373
"factor(population_density_quantile)(186,7.22e+04]",0.09076028045683246,0.03107220934811195,2.920947121590739,0.0034896905170073303
"factor(population_density_quantile)(33,67]",0.004796071662271519,0.021405865452914202,0.22405408801719717,0.8227152167241389
"factor(population_density_quantile)(67,186]",0.028782014146081204,0.024428125908030434,1.1782325936276383,0.23870389195119565
"factor(population_density_quantile)[0.0385,12.5]",-0.037646601164739,0.028891944956542598,-1.3030137369209513,0.19257007180080593
scale(proportion_poor),-0.03374082020772692,0.01827334998613672,-1.8464496238141757,0.0648269475452411
scale(log(median_house_value)),-0.08966550207950946,0.018281993980412647,-4.9045800023551696,9.362745605047169e-7
scale(log(median_household_income)),0.001282002014169273,0.02270850774333314,0.05645470097195834,0.9549795813246121
scale(proportion_owner_occupied),0.006217680348468584,0.011738725494333423,0.5296725229216761,0.5963390019557484
scale(proportion_no_high_school),0.12107394483766931,0.013793870732574211,8.777372732060865,1.6733769835595214e-18
scale(proportion_black),0.03249581608873132,0.011244582625023215,2.8899086050927774,0.0038535384343894442
scale(proportion_hispanic),0.03948142954750955,0.01326583245647049,2.976174294154623,0.002918689303591271
scale(proportion_65_and_over),0.1971900735146535,0.016612004481453616,11.870335920918231,1.6878852438781239e-32
scale(proportion_15_to_44),-0.04352384875571374,0.018481472074715646,-2.3549990271207006,0.018522754191508343
scale(proportion_45_to_64),-0.0983106702033971,0.014486955142839613,-6.786151350236531,1.151643372205127e-11
scale(days_since_social_distancing),5.63658994044795e-4,0.04968478751326312,0.011344699700976459,0.9909484334215015
scale(days_since_covid),0.06118220810610692,0.015293084389016921,4.000645425722382,6.316995154710975e-5
scale(hospital_beds/population),0.033034440196819996,0.007946175955636119,4.157275195169709,3.2206594108849705e-5
scale(proportion_obsese),0.001415218547510836,0.008979413945405221,0.1576070059934151,0.8747664825937429
scale(proportion_smoke),0.07252302866062275,0.018519930993104405,3.915944864353195,9.005082797538454e-5
scale(summer_mean_maximum_temperature),0.19129675650519593,0.0217665057889285,8.78858363212798,1.5145726757447381e-18
scale(winter_mean_maximum_temperature),-0.22432663794136204,0.030525931405818895,-7.348723777142491,2.0010823149424245e-13
scale(summer_mean_relative_humidity),0.05687930084735467,0.02155565328131392,2.6387184886046566,0.00832200548509255
scale(winter_mean_relative_humidity),-0.06786672490930692,0.012988162877413894,-5.2252751639976385,1.7389630969058574e-7
